4.372200000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.380800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.394800000000000000e+04,2.775021433830261230e+02,3.400000000000000000e+01,8.161827746559591645e+00
4.397100000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.398800000000000000e+04,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
4.400200000000000000e+04,3.885784745216369629e+01,8.000000000000000000e+00,4.857230931520462036e+00
4.400300000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.400900000000000000e+04,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
4.402900000000000000e+04,2.191149264574050903e+02,5.300000000000000000e+01,4.134243895422737403e+00
4.404500000000000000e+04,3.316671460866928101e+02,3.400000000000000000e+01,9.754916061373318570e+00
4.406800000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.407400000000000000e+04,1.597972512245178223e+02,4.100000000000000000e+01,3.897493932305312825e+00
4.412300000000000000e+04,8.692425489425659180e+01,8.000000000000000000e+00,1.086553186178207397e+01
4.428600000000000000e+04,1.061341762542724609e+01,1.600000000000000000e+01,6.633386015892028809e-01
4.476700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.483000000000000000e+04,6.020346611738204956e+02,3.300000000000000000e+01,1.824347458102486286e+01
4.483700000000000000e+04,1.357589328289031982e+03,9.700000000000000000e+01,1.399576627102094761e+01
4.485200000000000000e+04,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
4.487900000000000000e+04,3.663814127445220947e+02,3.600000000000000000e+01,1.017726146512561414e+01
4.488100000000000000e+04,5.710850954055786133e+01,9.000000000000000000e+00,6.345389948950873382e+00
4.488400000000000000e+04,7.594435214996337891e+01,5.000000000000000000e+00,1.518887042999267578e+01
4.490400000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.491300000000000000e+04,3.961622714996337891e+01,4.000000000000000000e+00,9.904056787490844727e+00
4.492300000000000000e+04,1.004489174485206604e+03,6.500000000000000000e+01,1.545367960746471780e+01
4.492700000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.493200000000000000e+04,1.558495250344276428e+03,9.400000000000000000e+01,1.657973670579017522e+01
4.494100000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.494600000000000000e+04,5.373514473438262939e+02,8.500000000000000000e+01,6.321781733456780294e+00
4.494700000000000000e+04,1.085062593221664429e+02,8.000000000000000000e+00,1.356328241527080536e+01
4.496400000000000000e+04,2.084070953726768494e+03,1.290000000000000000e+02,1.615558878857959968e+01
4.496700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.496900000000000000e+04,2.995854020118713379e+01,3.000000000000000000e+00,9.986180067062377930e+00
4.497800000000000000e+04,1.230171906948089600e+03,1.200000000000000000e+02,1.025143255790074726e+01
4.497900000000000000e+04,1.546089351177215576e+01,5.000000000000000000e+00,3.092178702354431152e+00
4.498500000000000000e+04,1.635502725839614868e+02,4.000000000000000000e+01,4.088756814599037170e+00
4.499000000000000000e+04,5.977627962827682495e+02,3.700000000000000000e+01,1.615575125088562913e+01
4.499200000000000000e+04,6.192439377307891846e+02,4.600000000000000000e+01,1.346182473327802498e+01
4.499700000000000000e+04,2.475667297840118408e+01,2.000000000000000000e+00,1.237833648920059204e+01
4.502000000000000000e+04,8.994168460369110107e+02,6.400000000000000000e+01,1.405338821932673454e+01
4.503200000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.503900000000000000e+04,1.098776859045028687e+03,4.600000000000000000e+01,2.388645345750062532e+01
4.505000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.506500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.510200000000000000e+04,2.804244637489318848e+02,3.400000000000000000e+01,8.247778345556820767e+00
4.514200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.515000000000000000e+04,1.106405040621757507e+03,8.600000000000000000e+01,1.286517489095066935e+01
4.518400000000000000e+04,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.524400000000000000e+04,8.553503155708312988e+01,1.600000000000000000e+01,5.345939472317695618e+00
4.525500000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.526500000000000000e+04,6.726185083389282227e+01,7.000000000000000000e+00,9.608835833413261085e+00
4.526700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.527200000000000000e+04,1.537441849708557129e+02,1.800000000000000000e+01,8.541343609491983457e+00
4.527500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.532100000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.533400000000000000e+04,4.742899179458618164e+02,3.200000000000000000e+01,1.482155993580818176e+01
4.555500000000000000e+04,2.670038282871246338e+02,1.800000000000000000e+01,1.483354601595136835e+01
4.559900000000000000e+04,1.986920207738876343e+02,2.600000000000000000e+01,7.642000798995677968e+00
4.560700000000000000e+04,3.405404537916183472e+02,3.300000000000000000e+01,1.031940769065510111e+01
4.571900000000000000e+04,1.072850018739700317e+02,2.500000000000000000e+01,4.291400074958801270e+00
4.585800000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.590000000000000000e+04,2.555616110563278198e+02,2.400000000000000000e+01,1.064840046068032642e+01
4.608600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.608700000000000000e+04,8.518080711364746094e+01,4.000000000000000000e+00,2.129520177841186523e+01
4.609300000000000000e+04,8.754691779613494873e+01,2.600000000000000000e+01,3.367189146005190370e+00
4.609500000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.609600000000000000e+04,8.536475896835327148e+01,1.400000000000000000e+01,6.097482783453805233e+00
4.609900000000000000e+04,4.005682796239852905e+02,2.600000000000000000e+01,1.540647229323020362e+01
4.610000000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.611300000000000000e+04,1.405607819557189941e+02,8.000000000000000000e+00,1.757009774446487427e+01
4.611400000000000000e+04,5.292346477508544922e+01,3.000000000000000000e+00,1.764115492502848426e+01
4.611600000000000000e+04,5.584180504083633423e+02,6.300000000000000000e+01,8.863778577910530032e+00
4.611800000000000000e+04,8.163625001907348633e+01,3.000000000000000000e+00,2.721208333969116211e+01
4.612000000000000000e+04,8.259373903274536133e+00,1.400000000000000000e+01,5.899552788053240571e-01
4.613000000000000000e+04,9.097944498062133789e+01,6.000000000000000000e+00,1.516324083010355572e+01
4.617200000000000000e+04,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
4.617300000000000000e+04,9.224388331174850464e+02,7.100000000000000000e+01,1.299209624109133898e+01
4.617400000000000000e+04,2.306170076131820679e+02,1.800000000000000000e+01,1.281205597851011468e+01
4.617600000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.618200000000000000e+04,5.669847130775451660e+01,4.000000000000000000e+00,1.417461782693862915e+01
4.618900000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.619200000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.619300000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.619500000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.620000000000000000e+04,9.661786556243896484e+01,1.000000000000000000e+00,9.661786556243896484e+01
4.620200000000000000e+04,2.687811851501464844e+01,5.000000000000000000e+00,5.375623703002929688e+00
4.620300000000000000e+04,2.488213300704956055e+02,2.600000000000000000e+01,9.570051156557523697e+00
4.621100000000000000e+04,4.035821557044982910e+02,3.200000000000000000e+01,1.261194236576557159e+01
4.621300000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.623800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.623900000000000000e+04,4.316063046455383301e+02,3.200000000000000000e+01,1.348769702017307281e+01
4.624300000000000000e+04,4.673865437507629395e+01,2.000000000000000000e+00,2.336932718753814697e+01
4.625600000000000000e+04,1.752886942028999329e+03,1.170000000000000000e+02,1.498193967546153260e+01
4.626300000000000000e+04,6.801312863826751709e+01,4.000000000000000000e+00,1.700328215956687927e+01
4.626500000000000000e+04,6.289140254259109497e+02,7.300000000000000000e+01,8.615260622272753466e+00
4.627000000000000000e+04,5.202391088008880615e+02,6.400000000000000000e+01,8.128736075013875961e+00
4.627300000000000000e+04,4.418920099735260010e+02,2.700000000000000000e+01,1.636637073976022094e+01
4.627700000000000000e+04,1.403835177421569824e+02,1.000000000000000000e+01,1.403835177421569824e+01
4.627900000000000000e+04,5.051222324371337891e+02,6.100000000000000000e+01,8.280692335034979479e+00
4.630900000000000000e+04,6.037918925285339355e+02,1.000000000000000000e+02,6.037918925285339355e+00
4.631000000000000000e+04,2.090630829334259033e+02,2.100000000000000000e+01,9.955384901591710189e+00
4.632000000000000000e+04,1.388998806476593018e+02,7.000000000000000000e+00,1.984284009252275638e+01
4.632500000000000000e+04,7.305150032043457031e+01,2.100000000000000000e+01,3.478642872401646269e+00
4.632900000000000000e+04,3.069496333599090576e+02,4.500000000000000000e+01,6.821102963553534515e+00
4.633100000000000000e+04,1.689871549606323242e+01,3.000000000000000000e+00,5.632905165354411103e+00
4.636700000000000000e+04,6.912166178226470947e+01,1.200000000000000000e+01,5.760138481855392456e+00
4.642400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.645900000000000000e+04,3.360696524381637573e+02,2.100000000000000000e+01,1.600331678276970138e+01
4.646100000000000000e+04,6.330283284187316895e+01,2.000000000000000000e+00,3.165141642093658447e+01
4.646600000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.647400000000000000e+04,4.271113276481628418e+01,1.000000000000000000e+00,4.271113276481628418e+01
4.650600000000000000e+04,1.154267999529838562e+03,7.900000000000000000e+01,1.461098733582074161e+01
4.650900000000000000e+04,2.304667562246322632e+02,1.400000000000000000e+01,1.646191115890230350e+01
4.652200000000000000e+04,1.483528941869735718e+02,1.600000000000000000e+01,9.272055886685848236e+00
4.653200000000000000e+04,1.109745293855667114e+02,1.600000000000000000e+01,6.935908086597919464e+00
4.653400000000000000e+04,1.215119868516921997e+02,1.500000000000000000e+01,8.100799123446146055e+00
4.665200000000000000e+04,1.373360455036163330e+01,2.000000000000000000e+00,6.866802275180816650e+00
4.667100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.667200000000000000e+04,5.980411767959594727e+01,1.300000000000000000e+01,4.600316744584303841e+00
4.668300000000000000e+04,8.974537849426269531e+01,2.300000000000000000e+01,3.901972978011421400e+00
4.670700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.674400000000000000e+04,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
4.676200000000000000e+04,3.490604758262634277e+01,2.000000000000000000e+00,1.745302379131317139e+01
4.677700000000000000e+04,6.445067524909973145e+01,3.000000000000000000e+00,2.148355841636657715e+01
4.678100000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.680500000000000000e+04,9.976331591606140137e+01,1.000000000000000000e+01,9.976331591606140137e+00
4.681500000000000000e+04,3.228531360626220703e+02,1.900000000000000000e+01,1.699227031908537100e+01
4.683000000000000000e+04,2.372501134872436523e+02,4.000000000000000000e+01,5.931252837181091309e+00
4.683600000000000000e+04,2.349340975284576416e+02,1.800000000000000000e+01,1.305189430713653564e+01
4.684400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.684600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.695900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.760500000000000000e+04,3.954868763685226440e+02,3.600000000000000000e+01,1.098574656579229547e+01
4.781600000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.783600000000000000e+04,1.570484757423400879e+02,1.600000000000000000e+01,9.815529733896255493e+00
4.783900000000000000e+04,8.625322192907333374e+02,9.700000000000000000e+01,8.892084734956013037e+00
4.784200000000000000e+04,6.200280785560607910e+01,8.000000000000000000e+00,7.750350981950759888e+00
4.784300000000000000e+04,7.190110087394714355e+01,1.400000000000000000e+01,5.135792919567653492e+00
4.784500000000000000e+04,3.837396204471588135e+01,8.000000000000000000e+00,4.796745255589485168e+00
4.784900000000000000e+04,1.020361334085464478e+03,5.500000000000000000e+01,1.855202425609935446e+01
4.785300000000000000e+04,1.830779761075973511e+02,7.000000000000000000e+00,2.615399658679962158e+01
4.785800000000000000e+04,8.341917991638183594e+01,2.000000000000000000e+00,4.170958995819091797e+01
4.789400000000000000e+04,1.492134928703308105e+02,7.000000000000000000e+00,2.131621326719011478e+01
4.789600000000000000e+04,1.459243655204772949e+02,1.200000000000000000e+01,1.216036379337310791e+01
4.790500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.791100000000000000e+04,6.473069161176681519e+02,6.300000000000000000e+01,1.027471295424870057e+01
4.793200000000000000e+04,5.252643167972564697e+02,3.700000000000000000e+01,1.419633288641233726e+01
4.795400000000000000e+04,1.968111455440521240e+02,1.600000000000000000e+01,1.230069659650325775e+01
4.795900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.796300000000000000e+04,4.856247693300247192e+02,4.700000000000000000e+01,1.033244190063882328e+01
4.796400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.796900000000000000e+04,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.798400000000000000e+04,1.101310998201370239e+02,6.000000000000000000e+00,1.835518330335617065e+01
4.798700000000000000e+04,2.567699849605560303e+02,2.800000000000000000e+01,9.170356605734143685e+00
4.799700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.800500000000000000e+04,2.350152939558029175e+02,2.200000000000000000e+01,1.068251336162740550e+01
4.803000000000000000e+04,8.856706619262695312e+01,2.000000000000000000e+00,4.428353309631347656e+01
4.805100000000000000e+04,1.474405309557914734e+03,7.700000000000000000e+01,1.914812090334954320e+01
4.811800000000000000e+04,9.349828660488128662e+01,1.300000000000000000e+01,7.192175892683176031e+00
4.820700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.824100000000000000e+04,9.110397100448608398e+01,8.000000000000000000e+00,1.138799637556076050e+01
4.830400000000000000e+04,2.429758906364440918e+02,3.200000000000000000e+01,7.592996582388877869e+00
4.832200000000000000e+04,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
4.841500000000000000e+04,2.035560935735702515e+03,1.410000000000000000e+02,1.443660238110427230e+01
4.848000000000000000e+04,4.146560341119766235e+02,2.200000000000000000e+01,1.884800155054439230e+01
4.850400000000000000e+04,1.225408017635345459e+02,2.600000000000000000e+01,4.713107760135944346e+00
4.850500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
